Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sent
2024-03-07,499.42823746816646,515.8713989915751,497.5427848270461,508.2700500488281,18586400,0.0,0.0,0.19190000000000002
2024-03-08,510.2547468573878,519.5629636532714,495.52832561465306,502.07781982421875,18597100,0.0,0.0,0.3099681818181818
2024-03-11,493.2062214717345,493.51384651254926,472.3570085263561,479.888916015625,20428300,0.0,0.0,0.27867368421052635
2024-03-12,489.48497219166796,498.46569824988035,481.02025554605336,495.92529296875,15448200,0.0,0.0,0.306421875
2024-03-13,491.59863706276775,497.14585137802413,487.27198978393096,491.7772521972656,12090700,0.0,0.0,0.2574472222222222
2024-03-14,496.43130042569084,497.51295454338015,484.42390097766923,488.0657958984375,12620000,0.0,0.0,0.19612894736842107
2024-03-15,485.2674143918524,488.0658087524492,477.61640039856326,480.3949890136719,29153600,0.0,0.0,0.27441739130434784
2024-03-18,488.1452478161507,493.6130875886428,483.0842738072249,493.17645263671875,11755300,0.0,0.0,0.39064375
2024-03-19,484.43389344040116,492.82913789689565,477.59661025996246,492.4421081542969,10903100,0.0,0.0,0.22256363636363635
2024-03-20,495.677115993422,504.31054334054676,491.38026863320005,501.6510314941406,11711100,0.0,0.0,0.23845416666666666
2024-03-21,510.77072210524216,511.098152862603,502.13729487901685,503.8739013671875,9712500,0.0,0.0,0.3327071428571429
2024-03-22,503.11978200634246,506.0670529466161,500.4801361234696,505.6800231933594,8120600,0.0,0.0,0.375325
2024-03-25,501.91901611098194,503.33806453967446,496.4114740821437,499.1701965332031,8380600,0.0,0.0,-0.027530769230769248
2024-03-26,501.26402973226214,506.09675270183544,491.41993839395826,492.0947570800781,11205400,0.0,0.0,0.32370000000000004
2024-03-27,495.47865983348026,496.0641709946274,484.3346265696149,490.0802917480469,9989700,0.0,0.0,0.45565
2024-03-28,489.0680934492514,489.1177289495324,481.436945692201,481.8636474609375,15212800,0.0,0.0,0.28434375000000006
2024-04-01,483.4713059825083,493.62299295598973,478.0927737479156,487.58953857421875,9247000,0.0,0.0,0.3680045454545455
2024-04-02,481.3873933760893,493.7222556696209,480.94082524456064,493.5634765625,11081000,0.0,0.0,0.30310454545454546
2024-04-03,495.11150004572073,503.3578981717305,494.9328849193272,502.8617248535156,12099200,0.0,0.0,0.3420653846153846
2024-04-04,512.467703628433,525.943789766792,506.6724021073493,507.00982666015625,26476300,0.0,0.0,0.2868363636363636
2024-04-05,512.9042437043852,526.6383471527769,510.4729824465434,523.3040771484375,19263300,0.0,0.0,0.27810624999999994
2024-04-08,525.2292670059732,527.4223143515474,514.9187707168354,515.2760009765625,13260600,0.0,0.0,0.257625
