Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sent
2023-06-16,125.48928616097727,125.70560533741975,123.90298679239662,123.91199493408203,7473700,0.0,0.0,0.21075
2023-06-20,122.90251032899431,123.68664485083146,122.47889394865146,122.5419921875,4271300,0.0,0.0,0.043800000000000006
2023-06-21,121.7758824559472,122.02824792320672,120.13549316587384,120.49602508544922,5501300,0.0,0.0,0.283925
2023-06-22,118.68437888888703,119.83806722066976,117.78306976456842,118.22471618652344,6012800,0.0,0.0,0.0
2023-06-23,117.53073480067661,117.7290239596992,116.43113628351115,116.65646362304688,11324700,0.0,0.0,-0.6978
2023-06-26,116.62040982000596,118.44105845748794,116.54830342563268,118.37796020507812,4845600,0.0,0.0,-0.0339357142857143
2023-06-27,118.34188805276777,119.82904257254744,117.91827167384669,119.27924346923828,3219900,0.0,0.0,0.1007
2023-06-28,119.02691105964136,119.12605563867267,117.99041080395081,118.75651550292969,2753800,0.0,0.0,0.2979833333333333
2023-06-29,118.74749142247974,121.09090092893604,118.69341506897325,120.82951354980469,3639800,0.0,0.0,0.0863
2023-06-30,121.39733586300919,121.70377768404232,120.26167749241266,120.60417938232422,4236700,0.0,0.0,0.10809999999999999
2023-07-03,120.25266191532465,121.09088655382929,119.75693914555157,120.47798919677734,1477100,0.0,0.0,0.01100000000000001
2023-07-05,120.16254980629742,121.05483711735747,119.50458418459989,120.99175262451172,2955100,0.0,0.0,0.413925
2023-07-06,120.09045056170174,120.6853042201572,118.56723571427167,119.11703491210938,3507700,0.0,0.0,0.38044999999999995
2023-07-07,118.7745339740152,120.64025075603347,118.74749579626607,119.04492950439453,2982700,0.0,0.0,0.1864125
2023-07-10,118.75649699953684,119.91919358637104,118.70242064719797,119.78398895263672,2369200,0.0,0.0,0.0
2023-07-11,120.46899983103249,121.28017266952496,120.08142969503243,121.1720199584961,2924000,0.0,0.0,0.2469
2023-07-12,121.73982572373578,121.97416113674393,119.48655299251584,119.72989654541016,3732200,0.0,0.0,-0.10826249999999998
2023-07-13,120.33378330090085,121.73983716980396,120.19859242547103,120.70332336425781,3221400,0.0,0.0,0.0
2023-07-14,120.69431086504896,120.70331900545678,119.82003989447661,120.23463439941406,2861500,0.0,0.0,0.2642333333333334
2023-07-17,120.10845970157486,121.32523262942208,119.96426068097584,120.99175262451172,3167400,0.0,0.0,0.1553
2023-07-18,121.41536759867105,122.53298219760126,121.03680563457684,122.00121307373047,3852100,0.0,0.0,0.37795833333333334
2023-07-19,122.15442031705933,122.98362303256499,121.84797852602395,122.1093521118164,5520000,0.0,0.0,0.41968571428571433
2023-07-20,123.65060730603616,126.4717094107316,123.082778127676,124.7231674194336,10896300,0.0,0.0,0.05841666666666666
2023-07-21,124.56996857202218,125.9850170688636,124.16436837114117,125.22792053222656,5858600,0.0,0.0,0.07544999999999999
2023-07-24,125.59745480428003,126.29145305407276,125.08370190865051,125.76869201660156,3475200,0.0,0.0,0.34692500000000004
2023-07-25,125.66054859464964,126.57086609194866,125.31804663890439,126.48074340820312,3770800,0.0,0.0,0.178925
